date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2015-07-08,fold_4,Strong USD downturn,0.005547267850488424,1,0.005546563304960728,1,0.005546563304960728,0.3265221118927002,0.9999723434448242,9.196344763040543e-06,1.8392689526081085e-05,1,55.46563304960728
2015-07-09,fold_4,Strong USD downturn,-0.0016154590994119644,-1,-0.0007190668839029968,-1,0.0007190668839029968,0.32747602462768555,0.9999771118164062,7.63487332733348e-06,1.526974665466696e-05,1,7.190668839029968
2015-07-10,fold_4,Strong USD downturn,0.006393307354301214,1,0.005965179298073053,1,0.005965179298073053,0.3353947401046753,0.9999821186065674,5.959677764622029e-06,1.1919355529244058e-05,1,59.651792980730534
2015-07-13,fold_4,Strong USD downturn,-0.007126608397811651,-1,-0.012452283874154091,-1,0.012452283874154091,0.3520233631134033,0.9999865293502808,4.4696766963170376e-06,8.939353392634075e-06,1,124.52283874154091
2015-07-14,fold_4,Strong USD downturn,0.0011389210121706128,1,0.0015961879398673773,1,0.0015961879398673773,0.35418152809143066,0.9999887943267822,3.72575755136495e-06,7.4515151027299e-06,1,15.961879398673773
2015-07-15,fold_4,Strong USD downturn,-0.006668599788099527,-1,-0.005854768678545952,-1,0.005854768678545952,0.362109899520874,0.9999914169311523,2.870440994229284e-06,5.740881988458568e-06,1,58.54768678545952
2015-07-16,fold_4,Strong USD downturn,-0.0067970603704452515,-1,-0.005257993470877409,-1,0.005257993470877409,0.3692718744277954,0.999984622001648,5.105624040879775e-06,1.021124808175955e-05,1,52.57993470877409
2015-07-17,fold_4,Strong USD downturn,-0.004685170482844114,-1,-0.005122730508446693,-1,0.005122730508446693,0.3762863874435425,0.9999852180480957,4.9307491281069815e-06,9.861498256213963e-06,1,51.227305084466934
2015-07-21,fold_4,Strong USD downturn,0.004429129883646965,1,0.00964904110878706,1,0.00964904110878706,0.38956618309020996,0.9999830722808838,5.658044301526388e-06,1.1316088603052776e-05,1,96.4904110878706
2015-07-22,fold_4,Strong USD downturn,-0.0029679040890187025,-1,-0.0011801107320934534,-1,0.0011801107320934534,0.39120590686798096,0.9999920129776001,2.6688396701501915e-06,5.337679340300383e-06,1,11.801107320934534
2015-07-23,fold_4,Strong USD downturn,0.003070027567446232,1,0.005670242477208376,1,0.005670242477208376,0.3990943431854248,0.9999865293502808,4.493362212087959e-06,8.986724424175918e-06,1,56.70242477208376
2015-07-24,fold_4,Strong USD downturn,-0.0003748411254491657,-1,-0.0015141702024266124,-1,0.0015141702024266124,0.40121281147003174,0.9999868869781494,4.355731562100118e-06,8.711463124200236e-06,1,15.141702024266124
2015-07-27,fold_4,Strong USD downturn,0.006746714003384113,1,0.010724127292633057,1,0.010724127292633057,0.41623950004577637,0.9999850988388062,4.981495749234455e-06,9.96299149846891e-06,1,107.24127292633057
2015-07-28,fold_4,Strong USD downturn,-0.002085285261273384,-1,-0.0021689776331186295,-1,0.0021689776331186295,0.4193112850189209,0.9999934434890747,2.16415924114699e-06,4.32831848229398e-06,1,21.689776331186295
2015-07-29,fold_4,Strong USD downturn,-0.000825929397251457,-1,-0.007403244264423847,-1,0.007403244264423847,0.4298187494277954,0.999990701675415,3.080059968851856e-06,6.160119937703712e-06,1,74.03244264423847
2015-07-30,fold_4,Strong USD downturn,-0.0030978915747255087,-1,-0.004080268554389477,-1,0.004080268554389477,0.43565285205841064,0.9999853372573853,4.888282091997098e-06,9.776564183994196e-06,1,40.80268554389477
2015-07-31,fold_4,Strong USD downturn,0.00010330947407055646,1,0.0027202083729207516,1,0.0027202083729207516,0.43955814838409424,0.9999850988388062,4.948768491885858e-06,9.897536983771715e-06,1,27.202083729207516
2015-08-03,fold_4,Strong USD downturn,-0.0005777977639809251,-1,-0.0011831811862066388,-1,0.0011831811862066388,0.4412614107131958,0.9999868869781494,4.370835995359812e-06,8.741671990719624e-06,1,11.831811862066388
2015-08-04,fold_4,Strong USD downturn,-0.003307955339550972,-1,-0.006119636818766594,-1,0.006119636818766594,0.45008134841918945,0.9999878406524658,4.034285211673705e-06,8.06857042334741e-06,1,61.19636818766594
2015-08-05,fold_4,Strong USD downturn,-0.0006088619120419025,-1,0.0012975219869986176,1,-0.0012975219869986176,0.4481998682022095,0.9999840259552002,5.312782832334051e-06,1.0625565664668102e-05,0,-12.975219869986176
2015-08-06,fold_4,Strong USD downturn,-0.0003764941357076168,-1,0.0021963249891996384,1,-0.0021963249891996384,0.4450191259384155,0.9999748468399048,8.386682566197123e-06,1.6773365132394247e-05,0,-21.963249891996384
2015-08-07,fold_4,Strong USD downturn,0.0027563690673559904,1,0.0034758939873427153,1,0.0034758939873427153,0.45004189014434814,0.9999865293502808,4.494719178183004e-06,8.989438356366009e-06,1,34.75893987342715
2015-08-10,fold_4,Strong USD downturn,0.003164971712976694,1,0.004737264011055231,1,0.004737264011055231,0.4569110870361328,0.9999868869781494,4.363782409200212e-06,8.727564818400424e-06,1,47.37264011055231
2015-08-11,fold_4,Strong USD downturn,-0.00041400184272788465,-1,0.0022746871691197157,1,-0.0022746871691197157,0.4535970687866211,0.9999922513961792,2.5907988856488373e-06,5.181597771297675e-06,0,-22.746871691197157
2015-08-12,fold_4,Strong USD downturn,0.007083941251039505,1,0.010770364664494991,1,0.010770364664494991,0.4692528247833252,0.999969482421875,1.0182164260186255e-05,2.036432852037251e-05,1,107.70364664494991
2015-08-13,fold_4,Strong USD downturn,-0.0004655208613257855,-1,0.0,1,-0.0,0.4692528247833252,0.9999878406524658,4.053983957419405e-06,8.10796791483881e-06,0,-0.0
2015-08-14,fold_4,Strong USD downturn,0.0005765861133113503,1,-0.0060900431126356125,-1,-0.0060900431126356125,0.46030497550964355,0.9999810457229614,6.319178737612674e-06,1.2638357475225348e-05,0,-60.900431126356125
2015-08-17,fold_4,Strong USD downturn,-0.0011779145570471883,-1,-0.0013515696628019214,-1,0.0013515696628019214,0.46227872371673584,0.9999841451644897,5.276569481793558e-06,1.0553138963587116e-05,1,13.515696628019214
2015-08-18,fold_4,Strong USD downturn,-0.0002650089736562222,-1,-0.004257874097675085,-1,0.004257874097675085,0.46850502490997314,0.99997878074646,7.075676421663957e-06,1.4151352843327913e-05,1,42.57874097675085
2015-08-19,fold_4,Strong USD downturn,0.004075360018759966,1,0.00790493655949831,1,0.00790493655949831,0.4801133871078491,0.9999821186065674,5.9717517615354154e-06,1.1943503523070831e-05,1,79.0493655949831
2015-08-20,fold_4,Strong USD downturn,0.00312606617808342,1,0.010697606019675732,1,0.010697606019675732,0.495947003364563,0.9999880790710449,3.958058186981361e-06,7.916116373962723e-06,1,106.97606019675732
2015-08-21,fold_4,Strong USD downturn,0.003934119828045368,1,0.012457658536732197,1,0.012457658536732197,0.5145828723907471,0.9999536275863647,1.5445222743437625e-05,3.089044548687525e-05,1,124.57658536732197
2015-08-24,fold_4,Strong USD downturn,0.00017180843860842288,1,0.018115969374775887,1,0.018115969374775887,0.5420210361480713,0.9999836683273315,5.444012458610814e-06,1.0888024917221628e-05,1,181.15969374775887
2015-08-25,fold_4,Strong USD downturn,-0.006294396705925465,-1,-0.00277227396145463,-1,0.00277227396145463,0.5462960004806519,0.999972939491272,9.003088052850217e-06,1.8006176105700433e-05,1,27.7227396145463
2015-08-26,fold_4,Strong USD downturn,-0.003163879504427314,-1,-0.018257446587085724,-1,0.018257446587085724,0.5745275020599365,0.9999781847000122,7.278747943928465e-06,1.455749588785693e-05,1,182.57446587085724
2015-08-27,fold_4,Strong USD downturn,-0.0026704680640250444,-1,-0.008121015504002571,-1,0.008121015504002571,0.587314248085022,0.9999887943267822,3.750497626242577e-06,7.500995252485154e-06,1,81.21015504002571
2015-08-28,fold_4,Strong USD downturn,-0.002590323332697153,-1,-0.0030165945645421743,-1,0.0030165945645421743,0.5921025276184082,0.9999783039093018,7.21450851415284e-06,1.442901702830568e-05,1,30.165945645421743
2015-08-31,fold_4,Strong USD downturn,0.00117410474922508,1,0.001055276719853282,1,0.001055276719853282,0.5937825441360474,0.9999805688858032,6.471387678175233e-06,1.2942775356350467e-05,1,10.55276719853282
2015-09-01,fold_4,Strong USD downturn,0.005788765382021666,1,0.006019366439431906,1,0.006019366439431906,0.603376030921936,0.9999842643737793,5.2302589210739825e-06,1.0460517842147965e-05,1,60.19366439431906
2015-09-02,fold_4,Strong USD downturn,-0.004627787508070469,-1,-0.006853028200566769,-1,0.006853028200566769,0.6143639087677002,0.9999816417694092,6.121177193563199e-06,1.2242354387126397e-05,1,68.53028200566769
2015-09-03,fold_4,Strong USD downturn,-0.006788040976971388,-1,-0.008032885380089283,-1,0.008032885380089283,0.6273319721221924,0.999987006187439,4.317267212172737e-06,8.634534424345475e-06,1,80.32885380089283
2015-09-04,fold_4,Strong USD downturn,0.00014116578677203506,1,0.002341874875128269,1,0.002341874875128269,0.6311429738998413,0.9999731779098511,8.946825801103842e-06,1.7893651602207683e-05,1,23.418748751282692
2015-09-08,fold_4,Strong USD downturn,0.0011332934955134988,1,0.0038888398557901382,1,0.0038888398557901382,0.6374862194061279,0.9999740123748779,8.66516256792238e-06,1.733032513584476e-05,1,38.88839855790138
2015-09-09,fold_4,Strong USD downturn,-0.0016981199150905013,-1,0.0011893943883478642,1,-0.0011893943883478642,0.6355385780334473,0.9999831914901733,5.5969499044294935e-06,1.1193899808858987e-05,0,-11.893943883478642
2015-09-10,fold_4,Strong USD downturn,0.0033754482865333557,1,0.006255229003727436,1,0.006255229003727436,0.6457693576812744,0.9999871253967285,4.302917659515515e-06,8.60583531903103e-06,1,62.55229003727436
2015-09-11,fold_4,Strong USD downturn,0.0020895551424473524,1,0.004707816056907177,1,0.004707816056907177,0.6535173654556274,0.9999892711639404,3.570310809664079e-06,7.140621619328158e-06,1,47.07816056907177
2015-09-14,fold_4,Strong USD downturn,-0.0013967084232717752,-1,-0.003211408853530884,-1,0.003211408853530884,0.6588274240493774,0.9999865293502808,4.4752005123882554e-06,8.950401024776511e-06,1,32.11408853530884
2015-09-15,fold_4,Strong USD downturn,-0.001324922195635736,-1,-0.0031674618367105722,-1,0.0031674618367105722,0.6640818119049072,0.9999798536300659,6.724057129758876e-06,1.3448114259517752e-05,1,31.674618367105722
2015-09-16,fold_4,Strong USD downturn,-0.00029046853887848556,-1,0.0017954690847545862,1,-0.0017954690847545862,0.6610939502716064,0.9999896287918091,3.438033672864549e-06,6.876067345729098e-06,0,-17.954690847545862
2015-09-17,fold_4,Strong USD downturn,0.006197094451636076,1,0.00964523945003748,1,0.00964523945003748,0.6771155595779419,0.9999886751174927,3.7614736356772482e-06,7.5229472713544965e-06,1,96.4523945003748
2015-09-18,fold_4,Strong USD downturn,-0.005502052139490843,-1,-0.009553097188472748,-1,0.009553097188472748,0.6931371688842773,0.9999818801879883,6.04750221100403e-06,1.209500442200806e-05,1,95.53097188472748
2015-09-24,fold_4,Strong USD downturn,0.002285670256242156,1,-0.0009837218094617128,-1,-0.0009837218094617128,0.6914715766906738,0.9999799728393555,6.687884251732612e-06,1.3375768503465224e-05,0,-9.837218094617128
2015-09-25,fold_4,Strong USD downturn,0.002024016110226512,1,0.0020386953838169575,1,0.0020386953838169575,0.6949200630187988,0.9999774694442749,7.502761491195997e-06,1.5005522982391994e-05,1,20.386953838169575
2015-09-28,fold_4,Strong USD downturn,0.0010345674818381667,1,0.0026168806944042444,1,0.0026168806944042444,0.6993554830551147,0.9999873638153076,4.224701569910394e-06,8.449403139820788e-06,1,26.168806944042444
2015-09-29,fold_4,Strong USD downturn,0.002843504771590233,1,0.002217428293079138,1,0.002217428293079138,0.7031236886978149,0.9999876022338867,4.134901246288791e-06,8.269802492577583e-06,1,22.174282930791378
2015-09-30,fold_4,Strong USD downturn,-0.0023006375413388014,-1,-0.007451786659657955,-1,0.007451786659657955,0.7158149480819702,0.9999949932098389,1.665415766183287e-06,3.330831532366574e-06,1,74.51786659657955
2015-10-01,fold_4,Strong USD downturn,0.002508879406377673,1,0.0019140391377732158,1,0.0019140391377732158,0.7190990447998047,0.9999902248382568,3.2714906410546973e-06,6.542981282109395e-06,1,19.140391377732158
2015-10-02,fold_4,Strong USD downturn,0.0016571605810895562,1,0.002997632836923003,1,0.002997632836923003,0.7242522239685059,0.9999904632568359,3.1932033834891627e-06,6.386406766978325e-06,1,29.976328369230032
2015-10-05,fold_4,Strong USD downturn,-0.0018408227479085326,-1,-0.0028323756996542215,-1,0.0028323756996542215,0.7291359901428223,0.9999938011169434,2.0516108634183183e-06,4.103221726836637e-06,1,28.323756996542215
2015-10-06,fold_4,Strong USD downturn,0.005296219140291214,1,0.006501608993858099,1,0.006501608993858099,0.7403780221939087,0.9999895095825195,3.500172169879079e-06,7.000344339758158e-06,1,65.01608993858099
2015-10-07,fold_4,Strong USD downturn,5.0644855946302414e-05,1,-0.0024840589612722397,-1,-0.0024840589612722397,0.7360547780990601,0.9999880790710449,3.97187750422745e-06,7.9437550084549e-06,0,-24.840589612722397
2015-10-08,fold_4,Strong USD downturn,0.0019181484822183847,1,0.004176144953817129,1,0.004176144953817129,0.7433047294616699,0.9999938011169434,2.0476040845096577e-06,4.095208169019315e-06,1,41.76144953817129
2015-10-09,fold_4,Strong USD downturn,0.003302427474409342,1,0.007356438785791397,1,0.007356438785791397,0.7561291456222534,0.9999792575836182,6.91424520482542e-06,1.382849040965084e-05,1,73.56438785791397
2015-10-13,fold_4,Strong USD downturn,0.0015285018598660827,1,0.0025958227925002575,1,0.0025958227925002575,0.7606877088546753,0.9999895095825195,3.4989475352631416e-06,6.997895070526283e-06,1,25.958227925002575
2015-10-14,fold_4,Strong USD downturn,0.00692335469648242,1,0.007952532730996609,1,0.007952532730996609,0.7746896743774414,0.9999890327453613,3.6715343867399497e-06,7.343068773479899e-06,1,79.52532730996609
2015-10-15,fold_4,Strong USD downturn,-0.004468531813472509,-1,-0.009355970658361912,-1,0.009355970658361912,0.791293740272522,0.9999847412109375,5.091633738629753e-06,1.0183267477259506e-05,1,93.55970658361912
2015-10-16,fold_4,Strong USD downturn,-0.002401184057816863,-1,-0.0006248753634281456,-1,0.0006248753634281456,0.7924131155014038,0.9999784231185913,7.170061962824548e-06,1.4340123925649095e-05,1,6.2487536342814565
2015-10-19,fold_4,Strong USD downturn,-0.0024789664894342422,-1,-0.002820884808897972,-1,0.002820884808897972,0.7974692583084106,0.9999873638153076,4.201213414489757e-06,8.402426828979515e-06,1,28.20884808897972
2015-10-20,fold_4,Strong USD downturn,-0.0016497481847181916,-1,0.002202671719714999,1,-0.002202671719714999,0.7935099601745605,0.9999880790710449,3.964923507737694e-06,7.929847015475389e-06,0,-22.026717197149992
2015-10-21,fold_4,Strong USD downturn,-0.0025234248023480177,-1,-0.0005220280727371573,-1,0.0005220280727371573,0.7944462299346924,0.9999853372573853,4.878971139987698e-06,9.757942279975396e-06,1,5.2202807273715734
2015-10-22,fold_4,Strong USD downturn,-0.012200105004012585,-1,-0.023535992950201035,-1,0.023535992950201035,0.8366802930831909,0.9999880790710449,3.971768819610588e-06,7.943537639221177e-06,1,235.35992950201035
2015-10-23,fold_4,Strong USD downturn,-0.007828454487025738,-1,-0.005466054193675518,-1,0.005466054193675518,0.8467197418212891,0.9999853372573853,4.9034088078769855e-06,9.806817615753971e-06,1,54.66054193675518
2015-10-26,fold_4,Strong USD downturn,-0.00031267639133147895,-1,0.004138649441301823,1,-0.004138649441301823,0.8390768766403198,0.9999896287918091,3.4350166515650926e-06,6.870033303130185e-06,0,-41.38649441301823
2015-10-27,fold_4,Strong USD downturn,-0.0015859199920669198,-1,-0.002615799428895116,-1,0.002615799428895116,0.8438875675201416,0.9999916553497314,2.7729674911824986e-06,5.545934982364997e-06,1,26.15799428895116
2015-10-28,fold_4,Strong USD downturn,-0.005655643530189991,-1,-0.00979236513376236,-1,0.00979236513376236,0.8619434833526611,0.9999855756759644,4.801278464583447e-06,9.602556929166894e-06,1,97.9236513376236
2015-10-29,fold_4,Strong USD downturn,0.0016295117093250155,1,0.005936706904321909,1,0.005936706904321909,0.8729974031448364,0.9999877214431763,4.083194653503597e-06,8.166389307007194e-06,1,59.36706904321909
2015-10-30,fold_4,Strong USD downturn,-0.0011416272027418017,-1,0.0029219379648566246,1,-0.0029219379648566246,0.8675246238708496,0.9999858140945435,4.7360667849716265e-06,9.472133569943253e-06,0,-29.219379648566246
2015-11-02,fold_4,Strong USD downturn,0.00014002984971739352,1,-0.0009033163660205901,-1,-0.0009033163660205901,0.8658376932144165,0.9999815225601196,6.15311137153185e-06,1.23062227430637e-05,0,-9.0331636602059
2015-11-04,fold_4,Strong USD downturn,-0.008461524732410908,-1,-0.008748723194003105,-1,0.008748723194003105,0.8821614980697632,0.9999916553497314,2.7606320145423524e-06,5.521264029084705e-06,1,87.48723194003105
2015-11-05,fold_4,Strong USD downturn,-0.0003890543302986771,-1,0.0014692713739350438,1,-0.0014692713739350438,0.8793960809707642,0.9999828338623047,5.718380180042004e-06,1.1436760360084008e-05,0,-14.692713739350438
2015-11-06,fold_4,Strong USD downturn,-0.011139290407299995,-1,-0.013835355639457703,-1,0.013835355639457703,0.9053981304168701,0.9999779462814331,7.3327069003426e-06,1.46654138006852e-05,1,138.35355639457703
2015-11-09,fold_4,Strong USD downturn,0.0006834654486738145,1,0.0024317402858287096,1,0.0024317402858287096,0.9100315570831299,0.9999858140945435,4.736546543426812e-06,9.473093086853623e-06,1,24.317402858287096
2015-11-10,fold_4,Strong USD downturn,-0.0025150803849101067,-1,-0.002040166174992919,-1,0.002040166174992919,0.9139282703399658,0.9999915361404419,2.8072663553757593e-06,5.614532710751519e-06,1,20.40166174992919
2015-11-11,fold_4,Strong USD downturn,0.0037939937319606543,1,0.0023678515572100878,1,0.0023678515572100878,0.9184601306915283,0.9999864101409912,4.5104147829988506e-06,9.020829565997701e-06,1,23.678515572100878
